집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210818","138 ","양산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1510,241,554,422,218,195,3140
"20210818","138 ","양산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13028,1222,704,863,1144,551,17512
"20210818","512 ","연화산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",101,3,8,8,2,1,123
"20210818","512 ","연화산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",525,19,12,16,53,34,659
"20210818","512 ","연화산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",112,1,6,6,3,12,140
"20210818","512 ","연화산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",585,20,11,15,52,33,716
"20210818","236 ","영산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",240,21,95,61,24,2,443
"20210818","236 ","영산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1696,122,101,150,245,55,2369
"20210818","236 ","영산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",296,20,95,56,30,24,521
"20210818","236 ","영산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1609,124,100,117,317,53,2320
"20210818","770 ","울주동JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3930,253,770,231,1066,191,6441
"20210818","780 ","울주서JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4255,252,654,258,1153,222,6794
"20210818","245 ","장유","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2947,121,318,204,63,47,3700
"20210818","245 ","장유","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",21532,615,755,405,742,1410,25459
"20210818","245 ","장유","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3025,134,322,271,120,438,4310
"20210818","245 ","장유","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",21489,606,763,513,778,1328,25477
"20210818","143 ","장지","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",226,14,64,42,26,3,375
"20210818","143 ","장지","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1832,74,79,87,466,112,2650
"20210818","143 ","장지","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",257,20,62,51,33,33,456
"20210818","143 ","장지","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1866,69,77,78,453,100,2643
"20210818","104 ","지곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",116,4,19,28,3,1,171
"20210818","104 ","지곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",553,23,14,47,59,11,707
"20210818","104 ","지곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",112,5,22,20,3,4,166
"20210818","104 ","지곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",493,19,15,38,35,11,611
"20210818","296 ","지수","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",121,5,36,27,9,3,201
"20210818","296 ","지수","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",817,36,31,50,100,50,1084
"20210818","296 ","지수","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",157,6,44,19,12,13,251
"20210818","296 ","지수","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",889,51,26,52,104,50,1172
"20210818","278 ","진교","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",475,0,0,13,2,0,490
"20210818","278 ","진교","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2653,46,131,20,120,133,3103
"20210818","278 ","진교","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",684,24,34,19,14,76,851
"20210818","278 ","진교","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2278,33,108,21,99,117,2656
"20210818","147 ","진례","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",953,90,387,191,55,23,1699
"20210818","147 ","진례","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7716,518,331,507,690,465,10227
"20210818","147 ","진례","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",986,108,356,214,48,125,1837
"20210818","147 ","진례","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8425,546,335,503,636,520,10965
"20210818","295 ","진성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",359,23,89,59,19,3,552
"20210818","295 ","진성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2481,111,96,98,404,98,3288
"20210818","295 ","진성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",449,28,78,60,30,40,685
"20210818","295 ","진성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2407,102,79,98,371,109,3166
"20210818","757 ","진영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",475,50,197,134,45,12,913
"20210818","757 ","진영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3933,245,168,272,479,197,5294
"20210818","757 ","진영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",541,54,214,128,53,78,1068
"20210818","757 ","진영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3749,231,166,257,595,230,5228
"20210818","758 ","진영휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",17,0,0,0,0,1,18
"20210818","292 ","진주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2075,70,127,84,31,30,2417
"20210818","292 ","진주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10432,318,486,157,466,607,12466
"20210818","292 ","진주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1569,66,104,79,26,194,2038
"20210818","292 ","진주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9082,308,484,149,444,514,10981
"20210818","235 ","창녕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",323,17,32,24,17,6,419
"20210818","235 ","창녕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1971,82,93,60,151,67,2424
"20210818","235 ","창녕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",376,23,46,24,15,40,524
"20210818","235 ","창녕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1919,70,91,51,168,73,2372
"20210818","290 ","축동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",104,3,12,8,13,0,140
"20210818","290 ","축동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",763,49,17,44,134,33,1040
"20210818","290 ","축동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",128,8,15,7,15,13,186
"20210818","290 ","축동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",895,73,26,36,131,34,1195
"20210818","238 ","칠서","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",466,63,213,178,87,8,1015
"20210818","238 ","칠서","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3176,300,244,432,953,161,5266
"20210818","238 ","칠서","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",488,65,238,169,89,60,1109
"20210818","238 ","칠서","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3257,310,246,367,864,162,5206
"20210818","239 ","칠원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1045,50,184,212,77,12,1580
"20210818","239 ","칠원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6352,272,409,501,849,248,8631
"20210818","239 ","칠원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1056,45,205,243,79,111,1739
"20210818","239 ","칠원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6776,316,438,539,770,243,9082
"20210818","137 ","통도사","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",534,54,139,127,52,60,966
"20210818","137 ","통도사","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3674,230,295,261,423,167,5050
"20210818","137 ","통도사","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",635,42,152,122,58,91,1100
"20210818","137 ","통도사","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3755,211,272,242,416,147,5043
"20210818","286 ","통도사휴게소","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2231,25,31,0,0,87,2374
"20210818","286 ","통도사휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2424,29,34,1,0,110,2598
"20210818","516 ","통영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1470,36,101,72,47,13,1739
"20210818","516 ","통영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6787,196,231,133,544,330,8221
"20210818","516 ","통영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1346,26,86,66,39,160,1723
"20210818","516 ","통영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6471,178,225,154,541,347,7916
"20210818","277 ","하동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",620,16,20,45,49,10,760
"20210818","277 ","하동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3048,69,49,36,869,87,4158
"20210818","277 ","하동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",550,8,32,102,41,60,793
"20210818","277 ","하동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2840,86,55,36,786,78,3881
"20210818","756 ","한림","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",209,38,118,44,18,5,432
"20210818","756 ","한림","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2213,137,74,74,678,87,3263
"20210818","756 ","한림","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",236,42,85,50,26,23,462
"20210818","756 ","한림","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1981,125,69,77,210,88,2550
"20210818","144 ","함안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",678,34,115,80,24,10,941
"20210818","144 ","함안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3787,150,129,117,365,220,4768
"20210818","144 ","함안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",689,40,115,74,28,84,1030
"20210818","144 ","함안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3813,146,117,102,355,202,4735
"20210818","233 ","현풍","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1444,91,309,248,76,20,2188
"20210818","233 ","현풍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9344,551,471,544,854,454,12218
"20210818","233 ","현풍","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1364,77,338,149,69,131,2128
"20210818","233 ","현풍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8878,520,431,439,843,427,11538
"20210818","722 ","활천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",130,17,108,88,45,1,389
"20210818","722 ","활천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",932,108,122,128,374,26,1690
"20210818","722 ","활천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",190,19,106,106,54,15,490
"20210818","722 ","활천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1049,132,149,162,332,38,1862
"20210819","246 ","가락","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",140,14,65,118,47,1,385
"20210819","246 ","가락","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",589,79,60,133,362,15,1238
"20210819","029 ","가락(개)","0","입구","1","TCS","00","한국도로공사","1","개방식",2008,120,188,177,224,315,3032
"20210819","029 ","가락(개)","0","입구","2","hi-pass","00","한국도로공사","1","개방식",12864,290,180,233,2399,779,16745
"20210819","029 ","가락(개)","1","출구","1","TCS","00","한국도로공사","1","개방식",2428,134,238,199,216,354,3569
"20210819","029 ","가락(개)","1","출구","2","hi-pass","00","한국도로공사","1","개방식",14660,326,204,280,2393,851,18714
"20210819","596 ","가락2","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",189,16,73,83,48,12,421
"20210819","596 ","가락2","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",791,68,52,108,364,33,1416
"20210819","513 ","고성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",980,28,69,33,12,14,1136
"20210819","513 ","고성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4881,143,181,115,354,239,5913
"20210819","513 ","고성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1025,44,64,56,41,136,1366
"20210819","513 ","고성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4736,145,184,121,269,258,5713
"20210819","279 ","곤양","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",291,11,27,16,15,2,362
"20210819","279 ","곤양","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1753,49,63,30,146,78,2119
"20210819","279 ","곤양","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",307,7,19,19,7,26,385
"20210819","279 ","곤양","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1683,49,66,30,97,59,1984
"20210819","755 ","광재","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",677,61,225,175,45,16,1199
"20210819","755 ","광재","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6963,320,195,243,809,319,8849
"20210819","755 ","광재","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",775,71,220,182,39,96,1383
"20210819","755 ","광재","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6794,340,210,245,741,354,8684
"20210819","142 ","군북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",859,56,151,93,57,14,1230
"20210819","142 ","군북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6391,174,192,180,568,360,7865
"20210819","142 ","군북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",882,55,165,110,41,105,1358
"20210819","142 ","군북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6180,175,193,164,540,370,7622
"20210819","753 ","금정","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",525,35,94,73,22,11,760
"20210819","753 ","금정","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3850,135,83,109,298,188,4663
"20210819","753 ","금정","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",677,54,126,75,34,64,1030
"20210819","753 ","금정","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4636,180,127,149,376,249,5717
"20210819","750 ","기장동JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10592,389,731,229,1661,658,14260
"20210819","760 ","기장서JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",19209,680,943,324,2638,1234,25028
"20210819","751 ","기장일광(KEC)","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1111,36,60,75,23,134,1439
"20210819","751 ","기장일광(KEC)","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7190,128,73,83,622,425,8521
"20210819","746 ","기장일광입구","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6156,113,14,0,2,377,6662
"20210819","752 ","기장철마","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",985,37,102,94,52,22,1292
"20210819","752 ","기장철마","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8771,235,100,116,611,558,10391
"20210819","752 ","기장철마","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1169,50,109,82,54,164,1628
"20210819","752 ","기장철마","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8980,247,110,147,783,552,10819
"20210819","754 ","김해가야휴게소","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1265,35,0,0,0,60,1360
"20210819","754 ","김해가야휴게소","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1249,41,0,0,0,59,1349
"20210819","706 ","남경주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",589,24,82,60,38,7,800
"20210819","706 ","남경주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3597,70,115,62,320,175,4339
"20210819","706 ","남경주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",693,23,80,65,46,72,979
"20210819","706 ","남경주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3611,73,112,76,275,151,4298
"20210819","250 ","남양산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2111,105,212,181,46,44,2699
"20210819","250 ","남양산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",20586,561,635,283,478,1430,23973
"20210819","250 ","남양산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2463,124,244,202,49,383,3465
"20210819","250 ","남양산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",20474,663,633,320,597,1405,24092
"20210819","237 ","남지","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",296,28,70,84,34,9,521
"20210819","237 ","남지","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1705,92,168,167,546,84,2762
"20210819","237 ","남지","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",323,26,69,116,51,33,618
"20210819","237 ","남지","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1715,98,170,237,561,79,2860
"20210819","707 ","남포항","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1135,29,87,125,245,8,1629
"20210819","707 ","남포항","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4921,89,111,98,1619,173,7011
"20210819","707 ","남포항","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1086,15,111,145,248,126,1731
"20210819","707 ","남포항","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",4649,77,139,86,1693,180,6824
"20210819","092 ","내서","0","입구","1","TCS","00","한국도로공사","1","개방식",547,41,76,40,33,74,811
"20210819","092 ","내서","0","입구","2","hi-pass","00","한국도로공사","1","개방식",3405,132,92,80,223,225,4157
"20210819","092 ","내서","1","출구","1","TCS","00","한국도로공사","1","개방식",377,20,67,28,30,45,567
"20210819","092 ","내서","1","출구","2","hi-pass","00","한국도로공사","1","개방식",2789,88,105,61,257,184,3484
"20210819","529 ","노포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",489,33,88,47,20,1,678
"20210819","529 ","노포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2900,155,327,104,84,152,3722
"20210819","529 ","노포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",324,16,32,21,2,36,431
"20210819","529 ","노포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2025,87,282,56,43,126,2619
"20210819","223 ","단성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",211,4,17,22,50,0,304
"20210819","223 ","단성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1375,21,36,51,136,32,1651
"20210819","223 ","단성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",237,9,34,79,13,33,405
"20210819","223 ","단성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1355,24,34,30,86,35,1564
"20210819","232 ","달성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",418,35,107,48,14,15,637
"20210819","232 ","달성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",3409,215,275,144,133,206,4382
"20210819","232 ","달성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",476,35,103,51,12,65,742
"20210819","232 ","달성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3657,214,268,148,118,217,4622
"20210819","252 ","대동","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",5223,329,885,943,487,41,7908
"20210819","252 ","대동","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",35844,1801,898,1260,5766,1803,47372
"20210819","252 ","대동","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",4803,381,828,864,477,555,7908
"20210819","252 ","대동","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",33373,1846,930,1288,6036,1589,45062
"20210819","091 ","대동(개)","0","입구","1","TCS","00","한국도로공사","1","개방식",247,25,50,66,25,25,438
"20210819","091 ","대동(개)","0","입구","2","hi-pass","00","한국도로공사","1","개방식",1610,77,41,331,422,85,2566
"20210819","091 ","대동(개)","1","출구","1","TCS","00","한국도로공사","1","개방식",261,35,48,61,21,27,453
"20210819","091 ","대동(개)","1","출구","2","hi-pass","00","한국도로공사","1","개방식",1733,82,51,346,450,89,2751
"20210819","708 ","동경주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",353,8,25,14,18,2,420
"20210819","708 ","동경주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1892,21,25,30,265,84,2317
"20210819","708 ","동경주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",402,5,18,12,25,56,518
"20210819","708 ","동경주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1903,15,15,24,206,74,2237
"20210819","514 ","동고성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",278,10,29,25,13,4,359
"20210819","514 ","동고성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1399,42,34,46,295,120,1936
"20210819","514 ","동고성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",289,14,25,22,12,56,418
"20210819","514 ","동고성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1388,32,47,49,305,102,1923
"20210819","149 ","동김해","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2269,167,102,72,16,69,2695
"20210819","149 ","동김해","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",16047,567,395,207,267,1098,18581
"20210819","149 ","동김해","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1870,71,156,93,17,308,2515
"20210819","149 ","동김해","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",14508,495,351,218,194,997,16763
"20210819","146 ","동창원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1346,82,193,115,36,36,1808
"20210819","146 ","동창원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9006,344,182,211,473,564,10780
"20210819","146 ","동창원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1389,79,161,114,38,169,1950
"20210819","146 ","동창원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8408,327,176,171,442,546,10070
"20210819","289 ","마산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2243,123,229,140,72,47,2854
"20210819","289 ","마산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",15883,602,634,327,746,814,19006
"20210819","289 ","마산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2203,111,273,166,69,287,3109
"20210819","289 ","마산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",14942,541,601,310,730,819,17943
"20210819","293 ","문산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",724,29,54,24,14,9,854
"20210819","293 ","문산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4582,114,97,69,151,251,5264
"20210819","293 ","문산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",841,40,53,34,16,96,1080
"20210819","293 ","문산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3737,103,82,53,106,235,4316
"20210819","251 ","물금","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1410,153,231,307,124,29,2254
"20210819","251 ","물금","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10148,856,246,668,1433,705,14056
"20210819","251 ","물금","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1500,110,240,284,114,235,2483
"20210819","251 ","물금","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10656,835,258,648,1373,716,14486
"20210819","720 ","밀양입구JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2418,147,402,110,355,87,3519
"20210819","710 ","밀양출구JC","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2301,158,365,144,330,90,3388
"20210819","771 ","배내골","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",99,0,1,1,0,1,102
"20210819","771 ","배내골","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",565,5,1,0,1,23,595
"20210819","771 ","배내골","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",126,3,0,2,0,16,147
"20210819","771 ","배내골","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",565,3,1,2,2,29,602
"20210819","747 ","범서","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",206,33,118,47,13,1,418
"20210819","747 ","범서","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1335,94,119,84,266,56,1954
"20210819","747 ","범서","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",235,25,107,54,21,20,462
"20210819","747 ","범서","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",1301,102,134,82,241,59,1919
"20210819","140 ","부산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3134,147,204,278,68,336,4167
"20210819","140 ","부산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",27022,846,634,451,928,1362,31243
"20210819","140 ","부산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2944,113,197,342,76,394,4066
"20210819","140 ","부산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",25581,801,598,510,970,1300,29760
"20210819","150 ","북부산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3128,61,108,93,47,63,3500
"20210819","150 ","북부산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",24086,484,311,145,464,1429,26919
"20210819","150 ","북부산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3072,81,98,116,49,393,3809
"20210819","150 ","북부산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",24765,555,370,147,845,1524,28206
"20210819","294 ","북창원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",846,24,100,68,15,0,1053
"20210819","294 ","북창원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",4624,144,93,144,309,272,5586
"20210819","294 ","북창원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",618,34,67,29,15,74,837
"20210819","294 ","북창원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",3811,124,60,94,264,216,4569
"20210819","515 ","북통영","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",502,20,14,13,6,4,559
"20210819","515 ","북통영","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2713,80,130,18,60,134,3135
"20210819","515 ","북통영","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",494,6,23,10,7,62,602
"20210819","515 ","북통영","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2561,58,142,19,71,134,2985
"20210819","731 ","북현풍","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",2128,35,2,0,1,123,2289
"20210819","731 ","북현풍","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",2759,50,17,1,31,150,3008
"20210819","291 ","사천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1751,64,173,117,39,37,2181
"20210819","291 ","사천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9513,406,277,234,552,441,11423
"20210819","291 ","사천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1926,67,165,116,38,234,2546
"20210819","291 ","사천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10551,381,275,239,599,548,12593
"20210819","145 ","산인","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1658,42,123,141,40,22,2026
"20210819","145 ","산인","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12480,280,476,210,541,599,14586
"20210819","145 ","산인","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1711,57,139,101,34,206,2248
"20210819","145 ","산인","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12924,333,509,232,480,594,15072
