집계일자,영업소코드,영업소명,입출구구분코드,입출구명,TCS하이패스구분코드,TCS하이패스명,고속도로운영기관구분코드,고속도로운영기관명,영업형태구분코드,영업형태명,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
"20210916","061 ","성남","0","입구","1","TCS","00","한국도로공사","1","개방식",7309,249,763,682,153,944,10100
"20210916","061 ","성남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",83187,3081,1970,2012,1957,4315,96522
"20210916","061 ","성남","1","출구","1","TCS","00","한국도로공사","1","개방식",6487,320,644,836,274,924,9485
"20210916","061 ","성남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",79821,2943,1999,1998,2242,4128,93131
"20210916","541 ","송탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1115,53,284,264,61,15,1792
"20210916","541 ","송탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8371,632,432,713,855,433,11436
"20210916","541 ","송탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1205,75,287,239,87,136,2029
"20210916","541 ","송탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9121,590,420,616,849,456,12052
"20210916","103 ","수원신갈","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3276,158,301,329,43,51,4158
"20210916","103 ","수원신갈","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",38115,1741,2343,1137,633,1842,45811
"20210916","103 ","수원신갈","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3354,157,311,371,68,369,4630
"20210916","103 ","수원신갈","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",37350,1849,2401,1277,785,1752,45414
"20210916","067 ","시흥","0","입구","1","TCS","00","한국도로공사","1","개방식",6902,235,610,615,180,894,9436
"20210916","067 ","시흥","0","입구","2","hi-pass","00","한국도로공사","1","개방식",67488,2274,1383,1711,1901,3681,78438
"20210916","067 ","시흥","1","출구","1","TCS","00","한국도로공사","1","개방식",5647,207,630,694,309,738,8225
"20210916","067 ","시흥","1","출구","2","hi-pass","00","한국도로공사","1","개방식",57528,2041,1196,1600,1913,2974,67252
"20210916","729 ","신둔","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1247,168,7,0,0,71,1493
"20210916","729 ","신둔","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",216,17,0,0,0,10,243
"20210916","256 ","안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1657,39,92,48,11,12,1859
"20210916","256 ","안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",13727,411,217,167,188,906,15616
"20210916","256 ","안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1901,89,98,60,23,225,2396
"20210916","256 ","안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16443,449,252,185,191,1116,18636
"20210916","106 ","오산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2073,134,462,395,61,39,3164
"20210916","106 ","오산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",21504,1700,1499,1458,919,1187,28267
"20210916","106 ","오산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3403,253,473,469,131,374,5103
"20210916","106 ","오산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",19254,1435,1354,1366,802,1073,25284
"20210916","011 ","인천","0","입구","1","TCS","00","한국도로공사","1","개방식",8140,362,426,601,465,1271,11265
"20210916","011 ","인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",65229,1819,675,781,2430,4162,75096
"20210916","011 ","인천","1","출구","1","TCS","00","한국도로공사","1","개방식",9110,261,623,695,276,1335,12300
"20210916","011 ","인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",70111,1963,758,939,2545,4485,80801
"20210916","064 ","청계","0","입구","1","TCS","00","한국도로공사","1","개방식",6549,272,456,349,166,836,8628
"20210916","064 ","청계","0","입구","2","hi-pass","00","한국도로공사","1","개방식",71773,2109,1660,1009,1660,3941,82152
"20210916","064 ","청계","1","출구","1","TCS","00","한국도로공사","1","개방식",7209,267,486,351,144,942,9399
"20210916","064 ","청계","1","출구","2","hi-pass","00","한국도로공사","1","개방식",76603,2299,1889,1121,1734,4246,87892
"20210916","540 ","청북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",975,111,588,439,127,15,2255
"20210916","540 ","청북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8711,791,633,1040,1515,405,13095
"20210916","540 ","청북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1087,108,531,379,124,102,2331
"20210916","540 ","청북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9874,785,678,1055,1633,498,14523
"20210916","063 ","토평","0","입구","1","TCS","00","한국도로공사","1","개방식",2034,74,160,104,29,262,2663
"20210916","063 ","토평","0","입구","2","hi-pass","00","한국도로공사","1","개방식",15365,639,271,454,535,939,18203
"20210916","063 ","토평","1","출구","1","TCS","00","한국도로공사","1","개방식",827,42,66,67,21,96,1119
"20210916","063 ","토평","1","출구","2","hi-pass","00","한국도로공사","1","개방식",6320,244,145,233,309,366,7617
"20210916","065 ","판교","0","입구","1","TCS","00","한국도로공사","1","개방식",3458,63,68,48,66,411,4114
"20210916","065 ","판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",39539,534,2211,203,264,1663,44414
"20210916","065 ","판교","1","출구","1","TCS","00","한국도로공사","1","개방식",4570,67,104,49,34,462,5286
"20210916","065 ","판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",42849,555,2110,214,153,1801,47682
"20210916","520 ","평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1910,112,563,396,111,25,3117
"20210916","520 ","평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14958,837,971,950,1530,625,19871
"20210916","520 ","평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1807,19,86,288,164,31,2395
"20210916","520 ","평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",12665,761,864,871,1515,542,17218
"20210916","741 ","평택고덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",875,24,140,127,43,13,1222
"20210916","741 ","평택고덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6818,188,698,204,563,402,8873
"20210916","741 ","평택고덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",940,19,141,119,44,144,1407
"20210916","741 ","평택고덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8144,221,699,224,642,450,10380
"20210916","066 ","하남","0","입구","1","TCS","00","한국도로공사","1","개방식",1651,93,116,68,15,215,2158
"20210916","066 ","하남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",16336,491,184,237,184,887,18319
"20210916","066 ","하남","1","출구","1","TCS","00","한국도로공사","1","개방식",1231,74,96,64,21,156,1642
"20210916","066 ","하남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",14306,436,148,184,177,837,16088
"20210917","191 ","경기광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1253,68,106,62,37,31,1557
"20210917","191 ","경기광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12603,721,368,293,316,800,15101
"20210917","191 ","경기광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1256,69,120,53,18,161,1677
"20210917","191 ","경기광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13835,706,383,279,272,795,16270
"20210917","192 ","곤지암","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1282,86,263,230,47,33,1941
"20210917","192 ","곤지암","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11698,1052,375,645,511,596,14877
"20210917","192 ","곤지암","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1141,91,258,238,36,120,1884
"20210917","192 ","곤지암","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11764,1064,424,691,651,633,15227
"20210917","062 ","구리남양주","0","입구","1","TCS","00","한국도로공사","1","개방식",10896,445,663,491,169,1175,13839
"20210917","062 ","구리남양주","0","입구","2","hi-pass","00","한국도로공사","1","개방식",74186,2681,1596,1969,1882,3774,86088
"20210917","062 ","구리남양주","1","출구","1","TCS","00","한국도로공사","1","개방식",9135,369,636,618,165,1205,12128
"20210917","062 ","구리남양주","1","출구","2","hi-pass","00","한국도로공사","1","개방식",89156,3117,1799,2532,2371,4888,103863
"20210917","254 ","군자","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",4060,180,630,613,250,54,5787
"20210917","254 ","군자","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",36572,1539,942,1191,2968,2037,45249
"20210917","254 ","군자","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3678,147,521,637,231,479,5693
"20210917","254 ","군자","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",34063,1457,850,1101,2621,1873,41965
"20210917","215 ","군포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1209,29,68,36,13,21,1376
"20210917","215 ","군포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12893,391,326,194,250,736,14790
"20210917","215 ","군포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1208,60,117,77,27,148,1637
"20210917","215 ","군포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10948,376,270,172,335,678,12779
"20210917","105 ","기흥","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1328,23,41,25,12,33,1462
"20210917","105 ","기흥","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12288,284,408,124,124,663,13891
"20210917","105 ","기흥","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1774,39,110,50,17,200,2190
"20210917","105 ","기흥","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",13291,285,432,113,113,716,14950
"20210917","528 ","기흥동탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2290,37,133,83,54,32,2629
"20210917","528 ","기흥동탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",25422,444,2176,375,387,1166,29970
"20210917","528 ","기흥동탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1956,36,100,128,50,256,2526
"20210917","528 ","기흥동탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",22021,408,2148,362,368,1137,26444
"20210917","068 ","김포","0","입구","1","TCS","00","한국도로공사","1","개방식",8963,411,856,622,387,1202,12441
"20210917","068 ","김포","0","입구","2","hi-pass","00","한국도로공사","1","개방식",72563,2347,1089,1202,2609,4269,84079
"20210917","068 ","김포","1","출구","1","TCS","00","한국도로공사","1","개방식",9717,437,774,678,479,1391,13476
"20210917","068 ","김포","1","출구","2","hi-pass","00","한국도로공사","1","개방식",79157,2481,1164,1204,2246,4768,91020
"20210917","543 ","남안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1225,54,466,328,111,15,2199
"20210917","543 ","남안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11907,822,602,1024,1259,560,16174
"20210917","543 ","남안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1324,58,470,351,127,143,2473
"20210917","543 ","남안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",11409,763,564,999,1442,551,15728
"20210917","053 ","남인천","0","입구","1","TCS","00","한국도로공사","1","개방식",3823,98,181,189,97,585,4973
"20210917","053 ","남인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",34845,820,561,435,1024,2150,39835
"20210917","053 ","남인천","1","출구","1","TCS","00","한국도로공사","1","개방식",4002,112,255,178,105,594,5246
"20210917","053 ","남인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",37337,841,711,447,968,2347,42651
"20210917","069 ","대왕판교","0","입구","1","TCS","00","한국도로공사","1","개방식",249,3,0,3,1,24,280
"20210917","069 ","대왕판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",2337,25,20,0,0,82,2464
"20210917","069 ","대왕판교","1","출구","1","TCS","00","한국도로공사","1","개방식",473,7,0,0,0,45,525
"20210917","069 ","대왕판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",4962,45,2,1,0,166,5176
"20210917","214 ","동군포","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",536,19,133,255,38,14,995
"20210917","214 ","동군포","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6756,310,172,563,444,350,8595
"20210917","214 ","동군포","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",586,35,106,204,22,96,1049
"20210917","214 ","동군포","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",6118,327,198,432,404,362,7841
"20210917","190 ","동서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",6584,249,819,630,126,86,8494
"20210917","190 ","동서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",68561,2932,2083,1755,1872,2547,79750
"20210917","190 ","동서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",6373,250,591,687,156,619,8676
"20210917","190 ","동서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",56706,2932,2082,2212,2089,2403,68424
"20210917","102 ","동수원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3530,71,125,73,22,50,3871
"20210917","102 ","동수원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",38707,498,1100,153,362,1907,42727
"20210917","102 ","동수원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3024,69,107,75,17,407,3699
"20210917","102 ","동수원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",34221,508,922,161,282,1796,37890
"20210917","171 ","마성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",798,13,34,16,6,14,881
"20210917","171 ","마성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8933,152,233,111,63,387,9879
"20210917","171 ","마성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",891,19,52,23,3,91,1079
"20210917","171 ","마성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9869,183,254,133,82,408,10929
"20210917","281 ","매송","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1420,48,111,92,56,15,1742
"20210917","281 ","매송","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12776,272,234,121,354,661,14418
"20210917","281 ","매송","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1018,33,60,42,16,97,1266
"20210917","281 ","매송","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8660,228,218,114,313,517,10050
"20210917","283 ","발안","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1764,89,230,137,57,21,2298
"20210917","283 ","발안","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11378,501,304,305,693,640,13821
"20210917","283 ","발안","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1020,52,192,146,64,122,1596
"20210917","283 ","발안","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9570,501,268,301,690,539,11869
"20210917","213 ","부곡","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",598,17,59,119,65,13,871
"20210917","213 ","부곡","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",6411,134,93,93,1359,391,8481
"20210917","213 ","부곡","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",441,10,51,95,50,75,722
"20210917","213 ","부곡","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",5113,162,98,102,1192,311,6978
"20210917","212 ","북수원","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2331,53,142,162,21,34,2743
"20210917","212 ","북수원","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",26920,672,597,376,547,1340,30452
"20210917","212 ","북수원","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1545,55,104,133,32,171,2040
"20210917","212 ","북수원","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16814,456,555,335,488,854,19502
"20210917","282 ","비봉","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1266,41,181,106,52,31,1677
"20210917","282 ","비봉","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",12256,533,338,275,729,611,14742
"20210917","282 ","비봉","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1247,65,195,117,38,130,1792
"20210917","282 ","비봉","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10993,448,302,271,675,569,13258
"20210917","253 ","서서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",9960,246,822,617,169,161,11975
"20210917","253 ","서서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",89249,2579,1579,1851,2495,4144,101897
"20210917","253 ","서서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",8856,248,668,728,237,1055,11792
"20210917","253 ","서서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",82956,2706,1624,2206,3320,4293,97105
"20210917","255 ","서안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3055,128,359,264,71,63,3940
"20210917","255 ","서안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",32349,1367,717,702,999,1841,37975
"20210917","255 ","서안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",2725,125,390,256,85,344,3925
"20210917","255 ","서안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",31629,1321,715,813,1015,1823,37316
"20210917","542 ","서안성","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1917,83,410,431,77,17,2935
"20210917","542 ","서안성","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14902,594,656,1268,1108,703,19231
"20210917","542 ","서안성","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1255,70,443,388,94,156,2406
"20210917","542 ","서안성","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",10917,595,662,1250,1263,490,15177
"20210917","101 ","서울","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",10119,205,586,412,76,127,11525
"20210917","101 ","서울","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",83343,2489,8517,1749,999,3233,100330
"20210917","101 ","서울","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",8833,291,406,562,102,986,11180
"20210917","101 ","서울","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",81705,2951,8712,2245,1406,3540,100559
"20210917","194 ","서이천","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",930,76,227,196,35,18,1482
"20210917","194 ","서이천","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",7958,1024,600,586,429,415,11012
"20210917","194 ","서이천","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",930,90,281,164,73,102,1640
"20210917","194 ","서이천","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8182,1312,616,688,496,438,11732
"20210917","285 ","서평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1073,55,349,419,128,15,2039
"20210917","285 ","서평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9211,485,586,1060,3171,519,15032
"20210917","285 ","서평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1218,62,432,449,216,154,2531
"20210917","285 ","서평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8094,450,579,1062,2879,460,13524
"20210917","061 ","성남","0","입구","1","TCS","00","한국도로공사","1","개방식",7463,240,626,584,122,921,9956
"20210917","061 ","성남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",82866,2689,1876,1620,1607,4282,94940
"20210917","061 ","성남","1","출구","1","TCS","00","한국도로공사","1","개방식",6858,286,516,662,176,956,9454
"20210917","061 ","성남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",82159,2681,1863,1764,1978,4217,94662
"20210917","541 ","송탄","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1437,46,246,292,40,15,2076
"20210917","541 ","송탄","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9393,529,419,630,709,491,12171
"20210917","541 ","송탄","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1163,63,228,227,49,142,1872
"20210917","541 ","송탄","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8402,502,392,624,719,458,11097
"20210917","103 ","수원신갈","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",3512,130,284,240,48,47,4261
"20210917","103 ","수원신갈","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",40685,1595,2317,1019,537,1884,48037
"20210917","103 ","수원신갈","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3218,97,271,265,54,388,4293
"20210917","103 ","수원신갈","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",35694,1636,2344,1177,703,1722,43276
"20210917","067 ","시흥","0","입구","1","TCS","00","한국도로공사","1","개방식",7326,212,545,561,174,952,9770
"20210917","067 ","시흥","0","입구","2","hi-pass","00","한국도로공사","1","개방식",74298,1993,1286,1337,1713,3823,84450
"20210917","067 ","시흥","1","출구","1","TCS","00","한국도로공사","1","개방식",5866,183,502,611,269,752,8183
"20210917","067 ","시흥","1","출구","2","hi-pass","00","한국도로공사","1","개방식",58670,1726,1197,1401,1830,3107,67931
"20210917","729 ","신둔","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",1179,173,6,0,0,64,1422
"20210917","729 ","신둔","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",190,12,0,0,0,4,206
"20210917","256 ","안산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1732,26,77,42,14,14,1905
"20210917","256 ","안산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",14415,359,209,107,165,976,16231
"20210917","256 ","안산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1829,71,90,51,14,253,2308
"20210917","256 ","안산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",16404,420,206,109,124,1116,18379
"20210917","106 ","오산","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2430,111,431,348,59,37,3416
"20210917","106 ","오산","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",23213,1601,1455,1303,837,1167,29576
"20210917","106 ","오산","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",3175,160,383,430,112,348,4608
"20210917","106 ","오산","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",19417,1432,1397,1332,712,1080,25370
"20210917","011 ","인천","0","입구","1","TCS","00","한국도로공사","1","개방식",8496,395,418,466,448,1316,11539
"20210917","011 ","인천","0","입구","2","hi-pass","00","한국도로공사","1","개방식",68170,1739,619,714,2361,4251,77854
"20210917","011 ","인천","1","출구","1","TCS","00","한국도로공사","1","개방식",9272,213,617,645,339,1401,12487
"20210917","011 ","인천","1","출구","2","hi-pass","00","한국도로공사","1","개방식",70685,1769,701,873,2621,4553,81202
"20210917","064 ","청계","0","입구","1","TCS","00","한국도로공사","1","개방식",6188,238,376,276,120,849,8047
"20210917","064 ","청계","0","입구","2","hi-pass","00","한국도로공사","1","개방식",67989,1759,1567,814,1376,3656,77161
"20210917","064 ","청계","1","출구","1","TCS","00","한국도로공사","1","개방식",6689,227,413,300,97,867,8593
"20210917","064 ","청계","1","출구","2","hi-pass","00","한국도로공사","1","개방식",71026,1901,1801,875,1319,3724,80646
"20210917","540 ","청북","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1199,92,468,437,91,9,2296
"20210917","540 ","청북","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",9277,599,554,948,1286,489,13153
"20210917","540 ","청북","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1092,76,400,381,95,131,2175
"20210917","540 ","청북","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",9328,597,570,841,1359,514,13209
"20210917","063 ","토평","0","입구","1","TCS","00","한국도로공사","1","개방식",2247,77,152,111,32,252,2871
"20210917","063 ","토평","0","입구","2","hi-pass","00","한국도로공사","1","개방식",18501,558,221,381,509,1060,21230
"20210917","063 ","토평","1","출구","1","TCS","00","한국도로공사","1","개방식",1121,53,95,58,29,152,1508
"20210917","063 ","토평","1","출구","2","hi-pass","00","한국도로공사","1","개방식",9279,253,146,204,318,567,10767
"20210917","065 ","판교","0","입구","1","TCS","00","한국도로공사","1","개방식",3213,56,74,53,61,390,3847
"20210917","065 ","판교","0","입구","2","hi-pass","00","한국도로공사","1","개방식",37414,499,2192,203,232,1511,42051
"20210917","065 ","판교","1","출구","1","TCS","00","한국도로공사","1","개방식",4210,83,103,59,38,427,4920
"20210917","065 ","판교","1","출구","2","hi-pass","00","한국도로공사","1","개방식",39299,472,2087,176,121,1616,43771
"20210917","520 ","평택","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",2206,85,392,312,79,28,3102
"20210917","520 ","평택","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",17560,658,902,772,1321,731,21944
"20210917","520 ","평택","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1967,70,404,268,111,213,3033
"20210917","520 ","평택","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",15596,648,881,795,1370,623,19913
"20210917","741 ","평택고덕","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1263,35,104,153,32,10,1597
"20210917","741 ","평택고덕","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",8484,128,677,211,419,503,10422
"20210917","741 ","평택고덕","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",953,28,114,157,48,160,1460
"20210917","741 ","평택고덕","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",7660,171,663,212,432,474,9612
"20210917","066 ","하남","0","입구","1","TCS","00","한국도로공사","1","개방식",1664,81,85,71,25,213,2139
"20210917","066 ","하남","0","입구","2","hi-pass","00","한국도로공사","1","개방식",16329,472,171,202,235,948,18357
"20210917","066 ","하남","1","출구","1","TCS","00","한국도로공사","1","개방식",1218,64,71,42,15,167,1577
"20210917","066 ","하남","1","출구","2","hi-pass","00","한국도로공사","1","개방식",15103,401,148,190,191,838,16871
"20210918","191 ","경기광주","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1313,29,58,20,3,17,1440
"20210918","191 ","경기광주","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",11880,339,268,124,111,556,13278
"20210918","191 ","경기광주","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",987,25,36,13,6,95,1162
"20210918","191 ","경기광주","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8164,261,237,67,71,445,9245
"20210918","192 ","곤지암","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",1394,31,88,71,15,13,1612
"20210918","192 ","곤지암","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",10723,523,183,237,156,406,12228
"20210918","192 ","곤지암","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",1193,38,91,68,14,122,1526
"20210918","192 ","곤지암","1","출구","2","hi-pass","00","한국도로공사","0","폐쇄식",8978,480,208,275,186,383,10510
"20210918","062 ","구리남양주","0","입구","1","TCS","00","한국도로공사","1","개방식",10873,176,247,161,47,1141,12645
"20210918","062 ","구리남양주","0","입구","2","hi-pass","00","한국도로공사","1","개방식",79644,1377,1084,673,813,3228,86819
"20210918","062 ","구리남양주","1","출구","1","TCS","00","한국도로공사","1","개방식",8854,179,248,169,63,1104,10617
"20210918","062 ","구리남양주","1","출구","2","hi-pass","00","한국도로공사","1","개방식",78464,1542,1160,884,910,3635,86595
"20210918","254 ","군자","0","입구","1","TCS","00","한국도로공사","0","폐쇄식",5224,81,235,195,70,49,5854
"20210918","254 ","군자","0","입구","2","hi-pass","00","한국도로공사","0","폐쇄식",39579,714,606,549,918,1710,44076
"20210918","254 ","군자","1","출구","1","TCS","00","한국도로공사","0","폐쇄식",4196,85,203,272,70,490,5316
